qn_iter,eval_count,loglike,best_loglike,improvement,best_improvement,relative_loglike_change,aitken_loglike_limit,aitken_relative_gap,small_change_streak,max_ar_spectral_radius,min_h,max_h
460,9785,55.938539546712526,55.93853985010467,43.02031915933529,43.02031946272743,0.0006615918087218,55.9689771215626,0.0005441253042485,0,0.9787814535455353,0.0211201412648,0.9973465675226316
461,9804,55.96272720813072,55.96272759529504,43.04450682075348,43.0445072079178,0.0004323970846251,56.008446727615656,0.000816963750085,0,0.979050174281498,0.0211201412648,0.9973465675226316
462,9823,55.97260668973318,55.97260718128789,43.05438630235594,43.054386793910645,0.000176536814686,55.97942825320181,0.0001218732496494,0,0.9795462876855052,0.0211201412648,0.9973465675226316
463,9842,55.9858130407598,55.98581325082801,43.06759265338256,43.06759286345077,0.0002359431123124,55.93338906939134,0.0009363795669144,0,0.9795749175785086,0.0211201412648,0.9973465675226316
464,9861,55.99683420513511,55.99683437708996,43.07861381775787,43.07861398971272,0.0001968563780128,56.052420332807415,0.0009926655401388,0,0.9797111149475332,0.0211201412648,0.9973465675226316
465,9880,56.00285695073916,56.002857122343386,43.08463656336192,43.08463673496615,0.0001075551089546,56.01011393865295,0.0001295824589837,0,0.97981622121545,0.0211201412648,0.9973465675226316
466,9899,56.00546971704215,56.00547001617608,43.08724932966491,43.08724962879884,4.6654160970510085e-05,56.00747164935649,3.574529995833252e-05,0,0.9802450755802944,0.0211201412648,0.9973465675226316
467,9918,56.0180197346661,56.01801987218711,43.09979934728886,43.09979948480987,0.0002240855703444,56.00216998534666,0.0002829401930755,0,0.9798195160421336,0.0211201412648,0.9973465675226316
468,9937,56.0277460920231,56.0277461745447,43.10952570464586,43.10952578716746,0.000173629082268,56.06124942404342,0.0005979775085952,0,0.9798124541386662,0.0211201412648,0.9973465675226316
469,9956,56.04283733370221,56.04283754843587,43.12461694632497,43.12461716105863,0.0002693530033194,56.00038617133905,0.0007574770369027,0,0.9797352038183836,0.0211201412648,0.9973465675226316
470,9975,56.05963938139735,56.059639624499006,43.141418994020114,43.14141923712177,0.00029980722773,55.89462429254226,0.0029435631530275,0,0.9795742678969276,0.0211201412648,0.9973465675226316
471,10013,56.06291127504193,56.06291162550765,43.14469088766469,43.14469123813041,5.836451466113048e-05,56.06370249205109,1.4113020376056858e-05,0,0.9796374322955588,0.0211201412648,0.9973465675226316
472,10032,56.075986426223245,56.07598664331742,43.157766038846006,43.15776625594018,0.0002332228363449,56.05854736805574,0.0003109897708254,0,0.9794724451911672,0.0211201412648,0.9973465675226316
473,10051,56.08630300711875,56.08630309392229,43.16808261974151,43.16808270654505,0.0001839750230533,56.12488525456804,0.000687908551298,0,0.97951169518561,0.0211201412648,0.9973465675226316
474,10070,56.098098676886345,56.098098857245496,43.17987828950911,43.17987846986826,0.0002103128417306,56.00402872078581,0.0016768831443353,0,0.9796817025756798,0.0211201412648,0.9973465675226316
475,10089,56.10559332164563,56.10559356961254,43.18737293426839,43.1873731822353,0.000133598908627,56.11865292952034,0.000232768376583,0,0.9801563664399344,0.0211201412648,0.9973465675226316
476,10108,56.11522434481402,56.11522444031843,43.19700395743679,43.19700405294119,0.0001716588774524,56.07180665866135,0.0007737238273499,0,0.9802753728375252,0.0211201412648,0.9973465675226316
477,10127,56.139068232822055,56.13906829490729,43.220847845444816,43.22084790753005,0.0004249094303092,56.09906707881445,0.0007125368351628,0,0.9802329919356174,0.0211201412648,0.9973465675226316
478,10146,56.17067176452812,56.17067177589258,43.25245137715088,43.25245138851534,0.0005629507703084,56.04195667719117,0.0022914998751756,0,0.9803121732991644,0.0211201412648,0.9973465675226316
479,10165,56.21655888750702,56.21655893487291,43.29833850012978,43.29833854749567,0.000816923165371,56.06914301603177,0.0026222855755052,0,0.9800404064653196,0.0211201412648,0.9973465675226316
480,10184,56.25108807102175,56.25108840281793,43.33286768364451,43.33286801544069,0.0006142173088862,56.35605997353584,0.0018661310583283,0,0.9793238887738,0.0211201412648,0.9973465675226316
481,10203,56.27708566909568,56.27708621319493,43.35886528171844,43.35886582581769,0.0004621705813246,56.35630600982876,0.0014076837809066,0,0.9785021092903914,0.0211201412648,0.9973465675226316
482,10222,56.30139106509937,56.30139138347624,43.38317067772213,43.38317099609901,0.0004318879649632,56.65049374337057,0.0062006048459361,0,0.9784796734420406,0.0211201412648,0.9973465675226316
483,10241,56.32153124219556,56.321531400163856,43.40331085481832,43.40331101278662,0.00035772077235,56.41891549557422,0.0017290768065216,0,0.9783109151379452,0.0211201412648,0.9973465675226316
484,10279,56.32604819289767,56.32604820843884,43.407827805520434,43.4078278210616,8.019935897507156e-05,56.32735412312814,2.318519179604196e-05,0,0.9781752740977222,0.0211201412648,0.9973465675226316
485,10298,56.33783093954518,56.33783096738432,43.41961055216794,43.41961058000708,0.0002091882357369,56.318723174944736,0.000339164009011,0,0.9780270343122576,0.0211201412648,0.9973465675226316
486,10317,56.34448445405591,56.34448450522424,43.42626406667867,43.426264117847,0.0001181002960137,56.353115230391246,0.0001531787258143,0,0.9779897684869632,0.0211201412648,0.9973465675226316
487,10355,56.34516539674506,56.34516548008652,43.42694500936782,43.42694509270928,1.2085347762938616e-05,56.3452430321356,1.3778536275959493e-06,0,0.9779471878609748,0.0211201412648,0.9973465675226316
