month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,用电量,社零,固投当月同比_去季节性,CPI,PPI,逆回购7天(19日),银行间7天回购(20-19均值)
2017-03,-0.8084408503410352,-0.4647304229447965,0.8276622741577339,-0.5432647261940359,0.11794203209650152,-0.9401013745928177,0.585194866432721,-0.8318032359901569,1.363767004814439,-1.472514503791479,0.1407608039565807
2017-04,,-0.12782183005381906,-0.713941830520383,-0.7893494900600683,-0.18667308055174728,-0.9926610198767923,-1.4172788464330304,-0.6867736070462128,1.1252001656370978,-1.472514503791479,0.26240984198260975
2017-05,,0.32281546553636975,0.15321047836105564,-0.7893494900600683,-0.3446231001589125,-0.9926610198767923,-0.3241923203789815,-0.5417439781022688,0.9462750362540918,-1.472514503791479,0.5075902536610647
2017-06,-0.8084408503410352,0.34775060410866454,0.44226124798819955,-0.5432647261940359,-0.10678089849111136,-0.9138215519508306,0.2135433200824373,-0.5417439781022688,0.9462750362540918,-1.472514503791479,0.22463154171163593
2017-07,,0.2509339399825409,-0.23219054780847184,-0.8117208322297076,0.45109485154844103,-1.0715004878027536,-2.2456529916546235,-0.5900871877502502,0.9462750362540918,-1.472514503791479,0.2684231614991331
2017-08,,0.1749273641687817,-0.713941830520383,-0.9012062009082649,-0.12036124115107834,-1.1503399557287155,-0.7303154758426321,-0.39671434915832476,1.1053195957056527,-1.472514503791479,0.40426458353950945
2017-09,-0.8702718905200817,0.21319346086529398,1.0203627872424943,-0.7669781478904291,0.005020729094480406,-1.0977803104447408,-0.6528865815397179,-0.4934007684542874,1.2246030152943235,-1.472514503791479,0.4749758710206505
2017-10,,0.34233596260774746,0.15321047836105564,-0.8564635165689862,-0.3595379264156368,-1.1766197783707026,-1.482349564126473,-0.3483711395103435,1.2246030152943235,-1.472514503791479,0.325568098160132
2017-11,,0.40568519453613305,0.24956073490343925,-0.8788348587386257,-0.41182644240206606,-1.1240601330867284,-1.067440248719955,-0.4450575588063061,1.005916746048427,-1.472514503791479,0.29066470466857425
2017-12,-0.9321029306991286,0.16644662587944623,0.05686022181867206,-0.8564635165689862,0.03279177604971672,-1.1781965677292219,-1.1008299354067244,-0.39671434915832476,0.8269916166654213,-1.3940272799576374,0.4050351229082062
