month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,用电量,社零,固投当月同比_去季节性,CPI,PPI,失业率差分,逆回购7天(19日),银行间7天回购(20-19均值)
2016-11,,1.2854498102091945,0.5849613430917894,-0.14749767494646546,0.2581204869017591,0.549569200612986,0.2967015088427587,0.316017882567973,0.5122032860480832,,-0.6550644776141904,-0.18628108670894367
2016-12,0.39887879063697146,1.236782957696166,0.3130022513440288,-0.22813156844625454,0.23992193091565975,0.5706671027303936,0.2557990270639416,0.10213490475723562,0.9914499702914742,,-0.6550644776141904,0.0614278754226467
2017-01,,1.1945396458795208,0.4761777063926836,-1.4629388550286484,,,,0.677287829386327,1.296425132991814,,-0.6550644776141904,-0.10950047587960847
2017-02,,1.5908212016791796,0.3130022513440288,1.5146011115448026,2.38125599498057,0.27529647308668653,-0.831021609663538,-1.4517128236943169,1.4924805947277464,,-0.5079966809561869,-0.1331016207885154
2017-03,0.5563759955236729,0.8996871305638582,0.8569204348395499,0.41693957955205735,0.4499266772197932,0.5706671027303936,0.3884802330324947,-1.3299899131465847,1.4489127143419835,,-0.36092888429818343,0.3747129362638693
2017-04,,1.0570220742330712,-0.013348658753284594,-0.026546834696782026,0.06261594052947893,0.5284712984955781,0.29313042709114107,-0.9648211815033868,1.1875054320274068,,-0.36092888429818343,0.5307736569920456
2017-05,,0.8162662786513681,0.4761777063926836,-0.026546834696782026,-0.13821368319619226,0.5284712984955781,0.21120160884951172,-0.599652449860189,0.9914499702914742,,-0.36092888429818343,0.8453099030311108
2017-06,0.5563759955236729,1.4599607002255435,0.6393531614413384,0.41693957955205735,0.1641969146994402,0.5917650048478011,0.576287483892623,-0.599652449860189,0.9914499702914742,,-0.36092888429818343,0.48230875448363336
2017-07,,1.0753865337446267,0.25861043299447595,-0.06686378144667639,0.8735224168093331,0.46517759214335536,0.49005902426977327,-0.7213753604079217,0.9914499702914742,,-0.36092888429818343,0.5384880047003822
2017-08,,1.354190775339824,-0.013348658753284594,-0.22813156844625454,0.14692983797953882,0.40188388579113227,-0.34388014537522993,-0.2344837182169912,1.1657214918345253,,-0.36092888429818343,0.7127558046958534
